Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Game/Product List/th_Up At""))",Chrome 114.0.0.0,,,2023-07-10 22:03:12,2023-07-10 22:03:13,0.401s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Down At""))",Chrome 114.0.0.0,,,2023-07-10 22:03:13,2023-07-10 22:03:13,0.418s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Up Time""))",Chrome 114.0.0.0,,,2023-07-10 22:03:13,2023-07-10 22:03:13,0.410s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Down Time""))",Chrome 114.0.0.0,,,2023-07-10 22:03:13,2023-07-10 22:03:14,0.424s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Status""))",Chrome 114.0.0.0,,,2023-07-10 22:03:14,2023-07-10 22:03:14,0.425s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Maintenance Scheduled""))",Chrome 114.0.0.0,,,2023-07-10 22:03:14,2023-07-10 22:03:15,0.438s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Maintenance Schedule From""))",Chrome 114.0.0.0,,,2023-07-10 22:03:15,2023-07-10 22:03:15,0.413s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Maintenance Schedule To""))",Chrome 114.0.0.0,,,2023-07-10 22:03:15,2023-07-10 22:03:15,0.403s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Product Languages""))",Chrome 114.0.0.0,,,2023-07-10 22:03:15,2023-07-10 22:03:16,0.420s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Action""))",Chrome 114.0.0.0,,,2023-07-10 22:03:16,2023-07-10 22:03:16,0.388s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/table_Name""))",Chrome 114.0.0.0,,,2023-07-10 22:03:16,2023-07-10 22:03:17,0.384s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-10 22:03:17,2023-07-10 22:03:17,0.431s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/a_Next""))",Chrome 114.0.0.0,,,2023-07-10 22:03:17,2023-07-10 22:03:18,0.559s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-10 22:03:18,2023-07-10 22:03:18,0.419s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/a_Next""))",Chrome 114.0.0.0,,,2023-07-10 22:03:18,2023-07-10 22:03:19,0.415s,PASSED
,,,,,,,
Test Cases/Game/Product List IDR,Chrome 114.0.0.0,,,2023-07-10 22:03:19,2023-07-10 22:03:47,28.143s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-07-10 22:03:19,2023-07-10 22:03:19,0.465s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-07-10 22:03:19,2023-07-10 22:03:20,0.530s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Product List""))",Chrome 114.0.0.0,,,2023-07-10 22:03:20,2023-07-10 22:03:20,0.445s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Product List""))",Chrome 114.0.0.0,,,2023-07-10 22:03:20,2023-07-10 22:03:21,0.555s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_IDR""))",Chrome 114.0.0.0,,,2023-07-10 22:03:21,2023-07-10 22:03:21,0.478s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_IDR""))",Chrome 114.0.0.0,,,2023-07-10 22:03:21,2023-07-10 22:03:22,0.537s,PASSED
"click(findTestObject(""Game/Page_Dashboard/span_IDR""))",Chrome 114.0.0.0,,,2023-07-10 22:03:22,2023-07-10 22:03:25,2.525s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/h3_Game List""))",Chrome 114.0.0.0,,,2023-07-10 22:03:25,2023-07-10 22:03:25,0.731s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-10 22:03:25,2023-07-10 22:03:26,0.555s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-10 22:03:26,2023-07-10 22:03:26,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-10 22:03:26,2023-07-10 22:03:27,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-10 22:03:27,2023-07-10 22:03:27,0.552s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-10 22:03:27,2023-07-10 22:03:28,0.456s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-10 22:03:28,2023-07-10 22:03:28,0.537s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/h3_Game List""))",Chrome 114.0.0.0,,,2023-07-10 22:03:28,2023-07-10 22:03:29,0.424s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-10 22:03:29,2023-07-10 22:03:29,0.418s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-10 22:03:29,2023-07-10 22:03:30,0.423s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-10 22:03:30,2023-07-10 22:03:30,0.413s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-10 22:03:30,2023-07-10 22:03:30,0.385s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-10 22:03:30,2023-07-10 22:03:31,0.401s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-10 22:03:31,2023-07-10 22:03:31,0.390s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Name""))",Chrome 114.0.0.0,,,2023-07-10 22:03:31,2023-07-10 22:03:32,0.443s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Category""))",Chrome 114.0.0.0,,,2023-07-10 22:03:32,2023-07-10 22:03:32,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Description""))",Chrome 114.0.0.0,,,2023-07-10 22:03:32,2023-07-10 22:03:33,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Up By""))",Chrome 114.0.0.0,,,2023-07-10 22:03:33,2023-07-10 22:03:33,0.441s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Down By""))",Chrome 114.0.0.0,,,2023-07-10 22:03:33,2023-07-10 22:03:33,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Up At""))",Chrome 114.0.0.0,,,2023-07-10 22:03:33,2023-07-10 22:03:34,0.461s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Down At""))",Chrome 114.0.0.0,,,2023-07-10 22:03:34,2023-07-10 22:03:34,0.456s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Up Time""))",Chrome 114.0.0.0,,,2023-07-10 22:03:34,2023-07-10 22:03:35,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Down Time""))",Chrome 114.0.0.0,,,2023-07-10 22:03:35,2023-07-10 22:03:35,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Status""))",Chrome 114.0.0.0,,,2023-07-10 22:03:35,2023-07-10 22:03:36,0.427s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Maintenance Scheduled""))",Chrome 114.0.0.0,,,2023-07-10 22:03:36,2023-07-10 22:03:36,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Maintenance Schedule From""))",Chrome 114.0.0.0,,,2023-07-10 22:03:36,2023-07-10 22:03:37,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Maintenance Schedule To""))",Chrome 114.0.0.0,,,2023-07-10 22:03:37,2023-07-10 22:03:37,0.459s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Product Languages""))",Chrome 114.0.0.0,,,2023-07-10 22:03:37,2023-07-10 22:03:37,0.430s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/th_Action""))",Chrome 114.0.0.0,,,2023-07-10 22:03:37,2023-07-10 22:03:38,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Product List/table_Name""))",Chrome 114.0.0.0,,,2023-07-10 22:03:38,2023-07-10 22:03:38,0.454s,PASSED
"verifyElementVisible(findTestObject(""Game/Product List/th_Name""))",Chrome 114.0.0.0,,,2023-07-10 22:03:38,2023-07-10 22:03:39,0.520s,PASSED
