Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:11:35,2023-07-04 00:11:35,0.436s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:11:35,2023-07-04 00:11:36,0.425s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:11:36,2023-07-04 00:11:36,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:11:36,2023-07-04 00:11:36,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:11:36,2023-07-04 00:11:37,0.488s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:11:37,2023-07-04 00:11:37,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:11:37,2023-07-04 00:11:38,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:11:38,2023-07-04 00:11:38,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:11:38,2023-07-04 00:11:39,0.467s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:11:39,2023-07-04 00:11:39,0.463s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:11:39,2023-07-04 00:11:40,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:11:40,2023-07-04 00:11:40,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:11:40,2023-07-04 00:11:41,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:11:41,2023-07-04 00:11:41,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:11:41,2023-07-04 00:11:42,0.466s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:11:42,2023-07-04 00:11:42,0.470s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:11:42,2023-07-04 00:11:42,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:11:42,2023-07-04 00:11:43,0.480s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:11:43,2023-07-04 00:11:43,0.413s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:11:43,2023-07-04 00:11:44,0.405s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:11:44,2023-07-04 00:11:44,0.416s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:11:44,2023-07-04 00:11:45,0.415s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:11:45,2023-07-04 00:11:45,0.399s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:11:45,2023-07-04 00:11:45,0.391s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:11:45,2023-07-04 00:11:46,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:11:46,2023-07-04 00:11:46,0.408s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:11:46,2023-07-04 00:11:47,0.401s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:11:47,2023-07-04 00:11:47,0.413s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:11:47,2023-07-04 00:11:47,0.418s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:11:47,2023-07-04 00:11:48,0.391s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:11:48,2023-07-04 00:11:48,0.436s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:11:48,2023-07-04 00:11:49,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:11:49,2023-07-04 00:11:49,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:11:49,2023-07-04 00:11:49,0.383s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:11:49,2023-07-04 00:11:50,0.460s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:11:50,2023-07-04 00:11:50,0.561s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:11:50,2023-07-04 00:11:51,0.451s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:11:51,2023-07-04 00:11:51,0.401s,PASSED
,,,,,,,
Test Cases/Transaction/Withdraw History THB,Chrome 114.0.0.0,,,2023-07-04 00:11:51,2023-07-04 00:12:23,31.542s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:11:52,2023-07-04 00:11:52,0.442s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:11:52,2023-07-04 00:11:53,0.553s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:11:53,2023-07-04 00:11:53,0.437s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:11:53,2023-07-04 00:11:54,0.529s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_THB""))",Chrome 114.0.0.0,,,2023-07-04 00:11:54,2023-07-04 00:11:54,0.449s,PASSED
"click(findTestObject(""Transaction/Withdraw history/span_THB""))",Chrome 114.0.0.0,,,2023-07-04 00:11:54,2023-07-04 00:11:57,2.822s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:11:57,2023-07-04 00:11:59,1.485s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:11:59,2023-07-04 00:11:59,0.577s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:11:59,2023-07-04 00:12:00,0.471s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:12:00,2023-07-04 00:12:00,0.573s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:12:00,2023-07-04 00:12:01,0.418s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:12:01,2023-07-04 00:12:01,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:12:01,2023-07-04 00:12:01,0.406s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:12:01,2023-07-04 00:12:02,0.418s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:12:02,2023-07-04 00:12:02,0.478s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:12:02,2023-07-04 00:12:03,0.557s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:12:03,2023-07-04 00:12:03,0.529s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:12:03,2023-07-04 00:12:04,0.549s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:12:04,2023-07-04 00:12:05,0.573s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:12:05,2023-07-04 00:12:05,0.461s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:12:05,2023-07-04 00:12:05,0.427s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:12:05,2023-07-04 00:12:06,0.421s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:12:06,2023-07-04 00:12:06,0.419s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:12:06,2023-07-04 00:12:07,0.386s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:12:07,2023-07-04 00:12:07,0.405s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:12:07,2023-07-04 00:12:07,0.422s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:12:07,2023-07-04 00:12:08,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:08,2023-07-04 00:12:08,0.420s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:08,2023-07-04 00:12:09,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:12:09,2023-07-04 00:12:09,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:12:09,2023-07-04 00:12:10,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:12:10,2023-07-04 00:12:10,0.451s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:12:10,2023-07-04 00:12:11,0.438s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:12:11,2023-07-04 00:12:11,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:12:11,2023-07-04 00:12:11,0.429s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:12:11,2023-07-04 00:12:12,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:12:12,2023-07-04 00:12:12,0.472s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:12:12,2023-07-04 00:12:13,0.423s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:12:13,2023-07-04 00:12:13,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:12:13,2023-07-04 00:12:14,0.434s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:12:14,2023-07-04 00:12:14,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:12:14,2023-07-04 00:12:15,0.435s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_No""))",Chrome 114.0.0.0,,,2023-07-04 00:12:15,2023-07-04 00:12:15,0.409s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Date Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:15,2023-07-04 00:12:15,0.398s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Update Time""))",Chrome 114.0.0.0,,,2023-07-04 00:12:15,2023-07-04 00:12:16,0.397s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-04 00:12:16,2023-07-04 00:12:16,0.407s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-04 00:12:16,2023-07-04 00:12:17,0.408s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Currency""))",Chrome 114.0.0.0,,,2023-07-04 00:12:17,2023-07-04 00:12:17,0.427s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Amount""))",Chrome 114.0.0.0,,,2023-07-04 00:12:17,2023-07-04 00:12:17,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Status""))",Chrome 114.0.0.0,,,2023-07-04 00:12:17,2023-07-04 00:12:18,0.407s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-04 00:12:18,2023-07-04 00:12:18,0.391s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Done By""))",Chrome 114.0.0.0,,,2023-07-04 00:12:18,2023-07-04 00:12:19,0.405s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-04 00:12:19,2023-07-04 00:12:19,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Action""))",Chrome 114.0.0.0,,,2023-07-04 00:12:19,2023-07-04 00:12:19,0.396s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-04 00:12:19,2023-07-04 00:12:20,0.387s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Main""))",Chrome 114.0.0.0,,,2023-07-04 00:12:20,2023-07-04 00:12:20,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/th_Upline""))",Chrome 114.0.0.0,,,2023-07-04 00:12:20,2023-07-04 00:12:21,0.395s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/table_NoDate""))",Chrome 114.0.0.0,,,2023-07-04 00:12:21,2023-07-04 00:12:21,0.409s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:12:21,2023-07-04 00:12:21,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:12:21,2023-07-04 00:12:22,0.572s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Previous""))",Chrome 114.0.0.0,,,2023-07-04 00:12:22,2023-07-04 00:12:22,0.414s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/li_Next""))",Chrome 114.0.0.0,,,2023-07-04 00:12:22,2023-07-04 00:12:23,0.410s,PASSED
,,,,,,,
Test Cases/Transaction/Withdraw History IDR,Chrome 114.0.0.0,,,2023-07-04 00:12:23,2023-07-04 00:12:58,35.484s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:12:23,2023-07-04 00:12:24,0.496s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-04 00:12:24,2023-07-04 00:12:24,0.523s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:12:24,2023-07-04 00:12:25,0.470s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Withdraw history""))",Chrome 114.0.0.0,,,2023-07-04 00:12:25,2023-07-04 00:12:25,0.513s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_IDR""))",Chrome 114.0.0.0,,,2023-07-04 00:12:25,2023-07-04 00:12:26,0.470s,PASSED
"click(findTestObject(""Transaction/Withdraw history/span_IDR""))",Chrome 114.0.0.0,,,2023-07-04 00:12:26,2023-07-04 00:12:33,6.796s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:12:33,2023-07-04 00:12:34,1.697s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:12:34,2023-07-04 00:12:35,0.553s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:12:35,2023-07-04 00:12:35,0.481s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:12:35,2023-07-04 00:12:36,0.464s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/h3_Member Withdraw History""))",Chrome 114.0.0.0,,,2023-07-04 00:12:36,2023-07-04 00:12:36,0.409s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-04 00:12:36,2023-07-04 00:12:37,0.415s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/select_Approve""))",Chrome 114.0.0.0,,,2023-07-04 00:12:37,2023-07-04 00:12:37,0.400s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Withdraw history/button_Search""))",Chrome 114.0.0.0,,,2023-07-04 00:12:37,2023-07-04 00:12:37,0.405s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-04 00:12:37,2023-07-04 00:12:38,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Copy""))",Chrome 114.0.0.0,,,2023-07-04 00:12:38,2023-07-04 00:12:38,0.497s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_CSV""))",Chrome 114.0.0.0,,,2023-07-04 00:12:38,2023-07-04 00:12:39,0.474s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_Excel""))",Chrome 114.0.0.0,,,2023-07-04 00:12:39,2023-07-04 00:12:39,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/span_PDF""))",Chrome 114.0.0.0,,,2023-07-04 00:12:39,2023-07-04 00:12:40,0.544s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Withdraw history/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-04 00:12:40,2023-07-04 00:12:40,0.573s,PASSED
