Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-06-16 22:59:32,2023-06-16 22:59:32,0.546s,PASSED
,,,,,,,
Test Cases/Banner/Sequence,Chrome 114.0.0.0,,,2023-06-16 22:59:32,2023-06-16 22:59:36,3.494s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Page_Dashboard/span_Banner""))",Chrome 114.0.0.0,,,2023-06-16 22:59:34,2023-06-16 22:59:34,0.463s,PASSED
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_Banner""))",Chrome 114.0.0.0,,,2023-06-16 22:59:34,2023-06-16 22:59:35,0.570s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Page_Dashboard/span_Sequence""))",Chrome 114.0.0.0,,,2023-06-16 22:59:35,2023-06-16 22:59:35,0.512s,PASSED
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_Sequence""))",Chrome 114.0.0.0,,,2023-06-16 22:59:35,2023-06-16 22:59:36,0.537s,PASSED
,,,,,,,
Test Cases/VIP/MYR,Chrome 114.0.0.0,,,2023-06-16 22:59:36,2023-06-16 22:59:39,3.345s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:37,2023-06-16 22:59:37,0.514s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:37,2023-06-16 22:59:38,0.581s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_MYR""))",Chrome 114.0.0.0,,,2023-06-16 22:59:38,2023-06-16 22:59:39,0.999s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_MYR""))",Chrome 114.0.0.0,,,2023-06-16 22:59:39,2023-06-16 22:59:39,0.532s,PASSED
,,,,,,,
Test Cases/VIP/THB,Chrome 114.0.0.0,,,2023-06-16 22:59:39,2023-06-16 22:59:42,2.632s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:40,2023-06-16 22:59:40,0.494s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:40,2023-06-16 22:59:41,0.550s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_THB""))",Chrome 114.0.0.0,,,2023-06-16 22:59:41,2023-06-16 22:59:41,0.449s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_THB""))",Chrome 114.0.0.0,,,2023-06-16 22:59:41,2023-06-16 22:59:42,0.552s,PASSED
,,,,,,,
Test Cases/VIP/IDR,Chrome 114.0.0.0,,,2023-06-16 22:59:42,2023-06-16 22:59:45,2.777s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:42,2023-06-16 22:59:43,0.543s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:43,2023-06-16 22:59:44,0.534s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_IDR""))",Chrome 114.0.0.0,,,2023-06-16 22:59:44,2023-06-16 22:59:44,0.441s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_IDR""))",Chrome 114.0.0.0,,,2023-06-16 22:59:44,2023-06-16 22:59:45,0.651s,PASSED
,,,,,,,
Test Cases/VIP/MMK,Chrome 114.0.0.0,,,2023-06-16 22:59:45,2023-06-16 22:59:47,2.597s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:45,2023-06-16 22:59:46,0.448s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:46,2023-06-16 22:59:46,0.520s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_MMK""))",Chrome 114.0.0.0,,,2023-06-16 22:59:46,2023-06-16 22:59:47,0.451s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_MMK""))",Chrome 114.0.0.0,,,2023-06-16 22:59:47,2023-06-16 22:59:47,0.686s,PASSED
,,,,,,,
Test Cases/VIP/RMB,Chrome 114.0.0.0,,,2023-06-16 22:59:47,2023-06-16 22:59:50,2.493s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:48,2023-06-16 22:59:48,0.432s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:48,2023-06-16 22:59:49,0.544s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_RMB""))",Chrome 114.0.0.0,,,2023-06-16 22:59:49,2023-06-16 22:59:49,0.480s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_RMB""))",Chrome 114.0.0.0,,,2023-06-16 22:59:49,2023-06-16 22:59:50,0.536s,PASSED
,,,,,,,
Test Cases/VIP/LKPoints Redeem Records,Chrome 114.0.0.0,,,2023-06-16 22:59:50,2023-06-16 22:59:52,2.462s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:50,2023-06-16 22:59:51,0.447s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_VIP""))",Chrome 114.0.0.0,,,2023-06-16 22:59:51,2023-06-16 22:59:51,0.531s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""VIP/Page_Dashboard/span_LKPoints Redeem Records""))",Chrome 114.0.0.0,,,2023-06-16 22:59:51,2023-06-16 22:59:52,0.446s,PASSED
"mouseOver(findTestObject(""VIP/Page_Dashboard/span_LKPoints Redeem Records""))",Chrome 114.0.0.0,,,2023-06-16 22:59:52,2023-06-16 22:59:52,0.531s,PASSED
,,,,,,,
Test Cases/Coupon/List,Chrome 114.0.0.0,,,2023-06-16 22:59:52,2023-06-16 22:59:55,3.188s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Coupon/Page_Dashboard/span_Coupon""))",Chrome 114.0.0.0,,,2023-06-16 22:59:53,2023-06-16 22:59:54,0.664s,PASSED
"mouseOver(findTestObject(""Coupon/Page_Dashboard/span_Coupon""))",Chrome 114.0.0.0,,,2023-06-16 22:59:54,2023-06-16 22:59:54,0.796s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Coupon/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-06-16 22:59:54,2023-06-16 22:59:55,0.532s,PASSED
"mouseOver(findTestObject(""Coupon/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-06-16 22:59:55,2023-06-16 22:59:55,0.554s,PASSED
