Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/select_102550100""))",Chrome 114.0.0.0,,,2023-07-14 20:12:54,2023-07-14 20:12:54,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_Copy""))",Chrome 114.0.0.0,,,2023-07-14 20:12:54,2023-07-14 20:12:55,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_CSV""))",Chrome 114.0.0.0,,,2023-07-14 20:12:55,2023-07-14 20:12:55,0.553s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_Excel""))",Chrome 114.0.0.0,,,2023-07-14 20:12:55,2023-07-14 20:12:56,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_PDF""))",Chrome 114.0.0.0,,,2023-07-14 20:12:56,2023-07-14 20:12:56,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-14 20:12:56,2023-07-14 20:12:57,0.545s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/select_102550100""))",Chrome 114.0.0.0,,,2023-07-14 20:12:57,2023-07-14 20:12:57,0.401s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_Copy""))",Chrome 114.0.0.0,,,2023-07-14 20:12:57,2023-07-14 20:12:58,0.398s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_CSV""))",Chrome 114.0.0.0,,,2023-07-14 20:12:58,2023-07-14 20:12:58,0.390s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_Excel""))",Chrome 114.0.0.0,,,2023-07-14 20:12:58,2023-07-14 20:12:58,0.405s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_PDF""))",Chrome 114.0.0.0,,,2023-07-14 20:12:58,2023-07-14 20:12:59,0.398s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-14 20:12:59,2023-07-14 20:12:59,0.412s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Rank""))",Chrome 114.0.0.0,,,2023-07-14 20:12:59,2023-07-14 20:13:00,0.469s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Username""))",Chrome 114.0.0.0,,,2023-07-14 20:13:00,2023-07-14 20:13:00,0.430s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Amount""))",Chrome 114.0.0.0,,,2023-07-14 20:13:00,2023-07-14 20:13:00,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Phone Number""))",Chrome 114.0.0.0,,,2023-07-14 20:13:00,2023-07-14 20:13:01,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Action""))",Chrome 114.0.0.0,,,2023-07-14 20:13:01,2023-07-14 20:13:01,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/table_RankUsername""))",Chrome 114.0.0.0,,,2023-07-14 20:13:01,2023-07-14 20:13:02,0.459s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Rank""))",Chrome 114.0.0.0,,,2023-07-14 20:13:02,2023-07-14 20:13:02,0.425s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Username""))",Chrome 114.0.0.0,,,2023-07-14 20:13:02,2023-07-14 20:13:03,0.428s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Amount""))",Chrome 114.0.0.0,,,2023-07-14 20:13:03,2023-07-14 20:13:03,0.404s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Phone Number""))",Chrome 114.0.0.0,,,2023-07-14 20:13:03,2023-07-14 20:13:04,0.406s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Action""))",Chrome 114.0.0.0,,,2023-07-14 20:13:04,2023-07-14 20:13:04,0.436s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/table_RankUsername""))",Chrome 114.0.0.0,,,2023-07-14 20:13:04,2023-07-14 20:13:04,0.418s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/li_Previous""))",Chrome 114.0.0.0,,,2023-07-14 20:13:04,2023-07-14 20:13:05,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/a_Next""))",Chrome 114.0.0.0,,,2023-07-14 20:13:05,2023-07-14 20:13:05,0.458s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/li_Previous""))",Chrome 114.0.0.0,,,2023-07-14 20:13:05,2023-07-14 20:13:06,0.418s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/a_Next""))",Chrome 114.0.0.0,,,2023-07-14 20:13:06,2023-07-14 20:13:06,0.378s,PASSED
,,,,,,,
Test Cases/Leaderboard/Ranking RMB,Chrome 114.0.0.0,,,2023-07-14 20:13:06,2023-07-14 20:13:27,21.080s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Page_Dashboard/span_leaderboard""))",Chrome 114.0.0.0,,,2023-07-14 20:13:07,2023-07-14 20:13:07,0.470s,PASSED
"mouseOver(findTestObject(""Leaderboard/Page_Dashboard/span_leaderboard""))",Chrome 114.0.0.0,,,2023-07-14 20:13:07,2023-07-14 20:13:08,0.525s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Page_Dashboard/span_Ranking""))",Chrome 114.0.0.0,,,2023-07-14 20:13:08,2023-07-14 20:13:08,0.486s,PASSED
"mouseOver(findTestObject(""Leaderboard/Page_Dashboard/span_Ranking""))",Chrome 114.0.0.0,,,2023-07-14 20:13:08,2023-07-14 20:13:09,0.548s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_RMB""))",Chrome 114.0.0.0,,,2023-07-14 20:13:09,2023-07-14 20:13:09,0.485s,PASSED
"mouseOver(findTestObject(""Leaderboard/Leaderboard Ranking/span_RMB""))",Chrome 114.0.0.0,,,2023-07-14 20:13:09,2023-07-14 20:13:10,0.526s,PASSED
"click(findTestObject(""Leaderboard/Leaderboard Ranking/span_RMB""))",Chrome 114.0.0.0,,,2023-07-14 20:13:10,2023-07-14 20:13:12,2.143s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/h3_Leaderboard List""))",Chrome 114.0.0.0,,,2023-07-14 20:13:12,2023-07-14 20:13:13,0.805s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/select_May 2021""))",Chrome 114.0.0.0,,,2023-07-14 20:13:13,2023-07-14 20:13:13,0.487s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/button_Search""))",Chrome 114.0.0.0,,,2023-07-14 20:13:13,2023-07-14 20:13:14,0.450s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/h3_Leaderboard List""))",Chrome 114.0.0.0,,,2023-07-14 20:13:14,2023-07-14 20:13:14,0.422s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/select_May 2021""))",Chrome 114.0.0.0,,,2023-07-14 20:13:14,2023-07-14 20:13:14,0.418s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/button_Search""))",Chrome 114.0.0.0,,,2023-07-14 20:13:14,2023-07-14 20:13:15,0.416s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/select_102550100""))",Chrome 114.0.0.0,,,2023-07-14 20:13:15,2023-07-14 20:13:15,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_Copy""))",Chrome 114.0.0.0,,,2023-07-14 20:13:15,2023-07-14 20:13:16,0.456s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_CSV""))",Chrome 114.0.0.0,,,2023-07-14 20:13:16,2023-07-14 20:13:16,0.552s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_Excel""))",Chrome 114.0.0.0,,,2023-07-14 20:13:16,2023-07-14 20:13:17,0.534s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/span_PDF""))",Chrome 114.0.0.0,,,2023-07-14 20:13:17,2023-07-14 20:13:17,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-14 20:13:17,2023-07-14 20:13:18,0.465s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/select_102550100""))",Chrome 114.0.0.0,,,2023-07-14 20:13:18,2023-07-14 20:13:18,0.398s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_Copy""))",Chrome 114.0.0.0,,,2023-07-14 20:13:18,2023-07-14 20:13:19,0.403s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_CSV""))",Chrome 114.0.0.0,,,2023-07-14 20:13:19,2023-07-14 20:13:19,0.401s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_Excel""))",Chrome 114.0.0.0,,,2023-07-14 20:13:19,2023-07-14 20:13:19,0.400s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/span_PDF""))",Chrome 114.0.0.0,,,2023-07-14 20:13:19,2023-07-14 20:13:20,0.404s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-14 20:13:20,2023-07-14 20:13:20,0.397s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Rank""))",Chrome 114.0.0.0,,,2023-07-14 20:13:20,2023-07-14 20:13:21,0.474s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Username""))",Chrome 114.0.0.0,,,2023-07-14 20:13:21,2023-07-14 20:13:21,0.457s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Amount""))",Chrome 114.0.0.0,,,2023-07-14 20:13:21,2023-07-14 20:13:22,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Phone Number""))",Chrome 114.0.0.0,,,2023-07-14 20:13:22,2023-07-14 20:13:22,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/th_Action""))",Chrome 114.0.0.0,,,2023-07-14 20:13:22,2023-07-14 20:13:22,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/table_RankUsername""))",Chrome 114.0.0.0,,,2023-07-14 20:13:22,2023-07-14 20:13:23,0.445s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Rank""))",Chrome 114.0.0.0,,,2023-07-14 20:13:23,2023-07-14 20:13:23,0.404s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Username""))",Chrome 114.0.0.0,,,2023-07-14 20:13:23,2023-07-14 20:13:24,0.393s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Amount""))",Chrome 114.0.0.0,,,2023-07-14 20:13:24,2023-07-14 20:13:24,0.402s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Phone Number""))",Chrome 114.0.0.0,,,2023-07-14 20:13:24,2023-07-14 20:13:24,0.391s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/th_Action""))",Chrome 114.0.0.0,,,2023-07-14 20:13:24,2023-07-14 20:13:25,0.399s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/table_RankUsername""))",Chrome 114.0.0.0,,,2023-07-14 20:13:25,2023-07-14 20:13:25,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/li_Previous""))",Chrome 114.0.0.0,,,2023-07-14 20:13:25,2023-07-14 20:13:26,0.477s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Leaderboard/Leaderboard Ranking/a_Next""))",Chrome 114.0.0.0,,,2023-07-14 20:13:26,2023-07-14 20:13:26,0.559s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/li_Previous""))",Chrome 114.0.0.0,,,2023-07-14 20:13:26,2023-07-14 20:13:27,0.420s,PASSED
"verifyElementVisible(findTestObject(""Leaderboard/Leaderboard Ranking/a_Next""))",Chrome 114.0.0.0,,,2023-07-14 20:13:27,2023-07-14 20:13:27,0.435s,PASSED
