Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-06-16 22:15:49,2023-06-16 22:15:49,0.481s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-06-16 22:15:49,2023-06-16 22:15:50,0.561s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Xe88 Sequence""))",Chrome 114.0.0.0,,,2023-06-16 22:15:50,2023-06-16 22:15:50,0.475s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Xe88 Sequence""))",Chrome 114.0.0.0,,,2023-06-16 22:15:50,2023-06-16 22:15:51,0.514s,PASSED
,,,,,,,
Test Cases/Game/Joker Sequence,Chrome 114.0.0.0,,,2023-06-16 22:15:51,2023-06-16 22:15:53,2.453s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-06-16 22:15:51,2023-06-16 22:15:51,0.448s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-06-16 22:15:51,2023-06-16 22:15:52,0.531s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Joker Sequence""))",Chrome 114.0.0.0,,,2023-06-16 22:15:52,2023-06-16 22:15:52,0.479s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Joker Sequence""))",Chrome 114.0.0.0,,,2023-06-16 22:15:52,2023-06-16 22:15:53,0.561s,PASSED
,,,,,,,
Test Cases/Game/Game Logs,Chrome 114.0.0.0,,,2023-06-16 22:15:53,2023-06-16 22:15:56,2.680s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-06-16 22:15:54,2023-06-16 22:15:54,0.432s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Game""))",Chrome 114.0.0.0,,,2023-06-16 22:15:54,2023-06-16 22:15:55,0.535s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Game/Page_Dashboard/span_Game Logs""))",Chrome 114.0.0.0,,,2023-06-16 22:15:55,2023-06-16 22:15:55,0.470s,PASSED
"mouseOver(findTestObject(""Game/Page_Dashboard/span_Game Logs""))",Chrome 114.0.0.0,,,2023-06-16 22:15:55,2023-06-16 22:15:56,0.510s,PASSED
