Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-12 21:56:38,2023-07-12 21:56:39,0.550s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-12 21:56:39,2023-07-12 21:56:39,0.556s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-12 21:56:39,2023-07-12 21:56:40,0.549s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-12 21:56:40,2023-07-12 21:56:40,0.435s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-12 21:56:40,2023-07-12 21:56:41,0.407s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-12 21:56:41,2023-07-12 21:56:41,0.402s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-12 21:56:41,2023-07-12 21:56:41,0.403s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-12 21:56:41,2023-07-12 21:56:42,0.385s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-12 21:56:42,2023-07-12 21:56:42,0.391s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:56:42,2023-07-12 21:56:43,0.445s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Account Number""))",Chrome 114.0.0.0,,,2023-07-12 21:56:43,2023-07-12 21:56:43,0.440s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-12 21:56:43,2023-07-12 21:56:44,0.430s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-12 21:56:44,2023-07-12 21:56:44,0.433s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Current Balance""))",Chrome 114.0.0.0,,,2023-07-12 21:56:44,2023-07-12 21:56:44,0.431s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-07-12 21:56:44,2023-07-12 21:56:45,0.467s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_VIP""))",Chrome 114.0.0.0,,,2023-07-12 21:56:45,2023-07-12 21:56:45,0.427s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Action""))",Chrome 114.0.0.0,,,2023-07-12 21:56:45,2023-07-12 21:56:46,0.441s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/table_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:56:46,2023-07-12 21:56:46,0.450s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:56:46,2023-07-12 21:56:47,0.417s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Account Number""))",Chrome 114.0.0.0,,,2023-07-12 21:56:47,2023-07-12 21:56:47,0.388s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-12 21:56:47,2023-07-12 21:56:47,0.402s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-12 21:56:47,2023-07-12 21:56:48,0.390s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Current Balance""))",Chrome 114.0.0.0,,,2023-07-12 21:56:48,2023-07-12 21:56:48,0.391s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-07-12 21:56:48,2023-07-12 21:56:49,0.403s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_VIP""))",Chrome 114.0.0.0,,,2023-07-12 21:56:49,2023-07-12 21:56:49,0.403s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Action""))",Chrome 114.0.0.0,,,2023-07-12 21:56:49,2023-07-12 21:56:49,0.376s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/table_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:56:49,2023-07-12 21:56:50,0.394s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-12 21:56:50,2023-07-12 21:56:50,0.430s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/a_Next""))",Chrome 114.0.0.0,,,2023-07-12 21:56:50,2023-07-12 21:56:51,0.538s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-12 21:56:51,2023-07-12 21:56:51,0.514s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/a_Next""))",Chrome 114.0.0.0,,,2023-07-12 21:56:51,2023-07-12 21:56:52,0.392s,PASSED
,,,,,,,
Test Cases/Bank/List RMB,Chrome 114.0.0.0,,,2023-07-12 21:56:52,2023-07-12 21:57:15,22.953s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Page_Dashboard/span_Bank""))",Chrome 114.0.0.0,,,2023-07-12 21:56:52,2023-07-12 21:56:53,0.453s,PASSED
"mouseOver(findTestObject(""Bank/Page_Dashboard/span_Bank""))",Chrome 114.0.0.0,,,2023-07-12 21:56:53,2023-07-12 21:56:53,0.515s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-07-12 21:56:53,2023-07-12 21:56:54,0.452s,PASSED
"mouseOver(findTestObject(""Bank/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-07-12 21:56:54,2023-07-12 21:56:54,0.530s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_RMB""))",Chrome 114.0.0.0,,,2023-07-12 21:56:54,2023-07-12 21:56:55,0.445s,PASSED
"mouseOver(findTestObject(""Bank/Bank List/span_RMB""))",Chrome 114.0.0.0,,,2023-07-12 21:56:55,2023-07-12 21:56:55,0.561s,PASSED
"click(findTestObject(""Bank/Bank List/span_RMB""))",Chrome 114.0.0.0,,,2023-07-12 21:56:55,2023-07-12 21:56:58,2.747s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/h3_Edit""))",Chrome 114.0.0.0,,,2023-07-12 21:56:58,2023-07-12 21:56:59,0.673s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/button_Add""))",Chrome 114.0.0.0,,,2023-07-12 21:56:59,2023-07-12 21:56:59,0.457s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/h3_Edit""))",Chrome 114.0.0.0,,,2023-07-12 21:56:59,2023-07-12 21:56:59,0.403s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/button_Add""))",Chrome 114.0.0.0,,,2023-07-12 21:56:59,2023-07-12 21:57:00,0.384s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-12 21:57:00,2023-07-12 21:57:00,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-12 21:57:00,2023-07-12 21:57:01,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-12 21:57:01,2023-07-12 21:57:01,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-12 21:57:01,2023-07-12 21:57:02,0.538s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-12 21:57:02,2023-07-12 21:57:02,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-12 21:57:02,2023-07-12 21:57:03,0.450s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-12 21:57:03,2023-07-12 21:57:03,0.426s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-12 21:57:03,2023-07-12 21:57:03,0.390s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-12 21:57:03,2023-07-12 21:57:04,0.403s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-12 21:57:04,2023-07-12 21:57:04,0.394s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-12 21:57:04,2023-07-12 21:57:05,0.410s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-12 21:57:05,2023-07-12 21:57:05,0.412s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:57:05,2023-07-12 21:57:06,0.498s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Account Number""))",Chrome 114.0.0.0,,,2023-07-12 21:57:06,2023-07-12 21:57:06,0.497s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-12 21:57:06,2023-07-12 21:57:06,0.461s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-12 21:57:06,2023-07-12 21:57:07,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Current Balance""))",Chrome 114.0.0.0,,,2023-07-12 21:57:07,2023-07-12 21:57:07,0.435s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-07-12 21:57:07,2023-07-12 21:57:08,0.442s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_VIP""))",Chrome 114.0.0.0,,,2023-07-12 21:57:08,2023-07-12 21:57:08,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/th_Action""))",Chrome 114.0.0.0,,,2023-07-12 21:57:08,2023-07-12 21:57:09,0.443s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/table_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:57:09,2023-07-12 21:57:09,0.444s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:57:09,2023-07-12 21:57:10,0.510s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Account Number""))",Chrome 114.0.0.0,,,2023-07-12 21:57:10,2023-07-12 21:57:10,0.392s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-12 21:57:10,2023-07-12 21:57:10,0.406s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-12 21:57:10,2023-07-12 21:57:11,0.388s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Current Balance""))",Chrome 114.0.0.0,,,2023-07-12 21:57:11,2023-07-12 21:57:11,0.374s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-07-12 21:57:11,2023-07-12 21:57:12,0.382s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_VIP""))",Chrome 114.0.0.0,,,2023-07-12 21:57:12,2023-07-12 21:57:12,0.389s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/th_Action""))",Chrome 114.0.0.0,,,2023-07-12 21:57:12,2023-07-12 21:57:12,0.406s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/table_Account Name""))",Chrome 114.0.0.0,,,2023-07-12 21:57:12,2023-07-12 21:57:13,0.406s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-12 21:57:13,2023-07-12 21:57:13,0.479s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Bank/Bank List/a_Next""))",Chrome 114.0.0.0,,,2023-07-12 21:57:13,2023-07-12 21:57:14,0.538s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-12 21:57:14,2023-07-12 21:57:14,0.402s,PASSED
"verifyElementVisible(findTestObject(""Bank/Bank List/a_Next""))",Chrome 114.0.0.0,,,2023-07-12 21:57:14,2023-07-12 21:57:15,0.387s,PASSED
