Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/select_Approve""))",Chrome 114.0.0.0,,,2023-07-03 20:10:37,2023-07-03 20:10:38,0.462s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/button_Search""))",Chrome 114.0.0.0,,,2023-07-03 20:10:38,2023-07-03 20:10:38,0.449s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/h3_Member Topup History""))",Chrome 114.0.0.0,,,2023-07-03 20:10:38,2023-07-03 20:10:38,0.500s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-03 20:10:38,2023-07-03 20:10:39,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/select_Approve""))",Chrome 114.0.0.0,,,2023-07-03 20:10:39,2023-07-03 20:10:39,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/button_Search""))",Chrome 114.0.0.0,,,2023-07-03 20:10:39,2023-07-03 20:10:40,0.385s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-03 20:10:40,2023-07-03 20:10:40,0.451s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_Copy""))",Chrome 114.0.0.0,,,2023-07-03 20:10:40,2023-07-03 20:10:41,0.548s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_CSV""))",Chrome 114.0.0.0,,,2023-07-03 20:10:41,2023-07-03 20:10:41,0.554s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_Excel""))",Chrome 114.0.0.0,,,2023-07-03 20:10:41,2023-07-03 20:10:42,0.456s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_PDF""))",Chrome 114.0.0.0,,,2023-07-03 20:10:42,2023-07-03 20:10:42,0.541s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-03 20:10:42,2023-07-03 20:10:43,0.551s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-03 20:10:43,2023-07-03 20:10:43,0.422s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_Copy""))",Chrome 114.0.0.0,,,2023-07-03 20:10:43,2023-07-03 20:10:44,0.380s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_CSV""))",Chrome 114.0.0.0,,,2023-07-03 20:10:44,2023-07-03 20:10:44,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_Excel""))",Chrome 114.0.0.0,,,2023-07-03 20:10:44,2023-07-03 20:10:44,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_PDF""))",Chrome 114.0.0.0,,,2023-07-03 20:10:44,2023-07-03 20:10:45,0.389s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-03 20:10:45,2023-07-03 20:10:45,0.376s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_No""))",Chrome 114.0.0.0,,,2023-07-03 20:10:45,2023-07-03 20:10:46,0.440s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Topup Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:10:46,2023-07-03 20:10:46,0.432s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Approved Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:10:46,2023-07-03 20:10:46,0.442s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-03 20:10:46,2023-07-03 20:10:47,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-03 20:10:47,2023-07-03 20:10:47,0.426s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-03 20:10:47,2023-07-03 20:10:48,0.430s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-03 20:10:48,2023-07-03 20:10:48,0.467s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Currency""))",Chrome 114.0.0.0,,,2023-07-03 20:10:48,2023-07-03 20:10:49,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Topup Amount""))",Chrome 114.0.0.0,,,2023-07-03 20:10:49,2023-07-03 20:10:49,0.428s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Status""))",Chrome 114.0.0.0,,,2023-07-03 20:10:49,2023-07-03 20:10:50,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Done By""))",Chrome 114.0.0.0,,,2023-07-03 20:10:50,2023-07-03 20:10:50,0.448s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-03 20:10:50,2023-07-03 20:10:50,0.433s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Transfer Type""))",Chrome 114.0.0.0,,,2023-07-03 20:10:50,2023-07-03 20:10:51,0.437s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-03 20:10:51,2023-07-03 20:10:51,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Action""))",Chrome 114.0.0.0,,,2023-07-03 20:10:51,2023-07-03 20:10:52,0.436s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-03 20:10:52,2023-07-03 20:10:52,0.447s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Main""))",Chrome 114.0.0.0,,,2023-07-03 20:10:52,2023-07-03 20:10:53,0.441s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Upline""))",Chrome 114.0.0.0,,,2023-07-03 20:10:53,2023-07-03 20:10:53,0.463s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/table_NoTopup""))",Chrome 114.0.0.0,,,2023-07-03 20:10:53,2023-07-03 20:10:54,0.461s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_No""))",Chrome 114.0.0.0,,,2023-07-03 20:10:54,2023-07-03 20:10:54,0.408s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Topup Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:10:54,2023-07-03 20:10:54,0.402s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Approved Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:10:54,2023-07-03 20:10:55,0.383s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-03 20:10:55,2023-07-03 20:10:55,0.397s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-03 20:10:55,2023-07-03 20:10:56,0.393s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-03 20:10:56,2023-07-03 20:10:56,0.397s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-03 20:10:56,2023-07-03 20:10:56,0.378s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Currency""))",Chrome 114.0.0.0,,,2023-07-03 20:10:56,2023-07-03 20:10:57,0.371s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Topup Amount""))",Chrome 114.0.0.0,,,2023-07-03 20:10:57,2023-07-03 20:10:57,0.412s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Status""))",Chrome 114.0.0.0,,,2023-07-03 20:10:57,2023-07-03 20:10:57,0.373s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Done By""))",Chrome 114.0.0.0,,,2023-07-03 20:10:57,2023-07-03 20:10:58,0.394s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-03 20:10:58,2023-07-03 20:10:58,0.420s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Transfer Type""))",Chrome 114.0.0.0,,,2023-07-03 20:10:58,2023-07-03 20:10:59,0.418s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-03 20:10:59,2023-07-03 20:10:59,0.364s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Action""))",Chrome 114.0.0.0,,,2023-07-03 20:10:59,2023-07-03 20:10:59,0.395s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-03 20:10:59,2023-07-03 20:11:00,0.429s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Main""))",Chrome 114.0.0.0,,,2023-07-03 20:11:00,2023-07-03 20:11:00,0.478s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Upline""))",Chrome 114.0.0.0,,,2023-07-03 20:11:00,2023-07-03 20:11:01,0.400s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/table_NoTopup""))",Chrome 114.0.0.0,,,2023-07-03 20:11:01,2023-07-03 20:11:01,0.408s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/li_Previous""))",Chrome 114.0.0.0,,,2023-07-03 20:11:01,2023-07-03 20:11:02,0.472s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/li_Next""))",Chrome 114.0.0.0,,,2023-07-03 20:11:02,2023-07-03 20:11:02,0.499s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/li_Previous""))",Chrome 114.0.0.0,,,2023-07-03 20:11:02,2023-07-03 20:11:03,0.483s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/li_Next""))",Chrome 114.0.0.0,,,2023-07-03 20:11:03,2023-07-03 20:11:03,0.380s,PASSED
,,,,,,,
Test Cases/Transaction/Topup History RMB,Chrome 114.0.0.0,,,2023-07-03 20:11:03,2023-07-03 20:11:36,32.781s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-03 20:11:04,2023-07-03 20:11:04,0.454s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-03 20:11:04,2023-07-03 20:11:05,0.534s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Topup history""))",Chrome 114.0.0.0,,,2023-07-03 20:11:05,2023-07-03 20:11:05,0.431s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Topup history""))",Chrome 114.0.0.0,,,2023-07-03 20:11:05,2023-07-03 20:11:06,0.638s,PASSED
"mouseOver(findTestObject(""Transaction/Topup History/span_RMB""))",Chrome 114.0.0.0,,,2023-07-03 20:11:06,2023-07-03 20:11:06,0.551s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_RMB""))",Chrome 114.0.0.0,,,2023-07-03 20:11:06,2023-07-03 20:11:07,0.443s,PASSED
"click(findTestObject(""Transaction/Topup History/span_RMB""))",Chrome 114.0.0.0,,,2023-07-03 20:11:07,2023-07-03 20:11:08,1.652s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/h3_Member Topup History""))",Chrome 114.0.0.0,,,2023-07-03 20:11:08,2023-07-03 20:11:09,1.227s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-03 20:11:09,2023-07-03 20:11:10,0.539s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/select_Approve""))",Chrome 114.0.0.0,,,2023-07-03 20:11:10,2023-07-03 20:11:10,0.461s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/button_Search""))",Chrome 114.0.0.0,,,2023-07-03 20:11:10,2023-07-03 20:11:11,0.455s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/h3_Member Topup History""))",Chrome 114.0.0.0,,,2023-07-03 20:11:11,2023-07-03 20:11:11,0.481s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-03 20:11:11,2023-07-03 20:11:12,0.405s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/select_Approve""))",Chrome 114.0.0.0,,,2023-07-03 20:11:12,2023-07-03 20:11:12,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/button_Search""))",Chrome 114.0.0.0,,,2023-07-03 20:11:12,2023-07-03 20:11:13,0.385s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-03 20:11:13,2023-07-03 20:11:13,0.457s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_Copy""))",Chrome 114.0.0.0,,,2023-07-03 20:11:13,2023-07-03 20:11:14,0.562s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_CSV""))",Chrome 114.0.0.0,,,2023-07-03 20:11:14,2023-07-03 20:11:14,0.551s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_Excel""))",Chrome 114.0.0.0,,,2023-07-03 20:11:14,2023-07-03 20:11:15,0.546s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_PDF""))",Chrome 114.0.0.0,,,2023-07-03 20:11:15,2023-07-03 20:11:15,0.550s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-03 20:11:15,2023-07-03 20:11:16,0.550s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-03 20:11:16,2023-07-03 20:11:16,0.406s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_Copy""))",Chrome 114.0.0.0,,,2023-07-03 20:11:16,2023-07-03 20:11:17,0.376s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_CSV""))",Chrome 114.0.0.0,,,2023-07-03 20:11:17,2023-07-03 20:11:17,0.398s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_Excel""))",Chrome 114.0.0.0,,,2023-07-03 20:11:17,2023-07-03 20:11:17,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/span_PDF""))",Chrome 114.0.0.0,,,2023-07-03 20:11:17,2023-07-03 20:11:18,0.401s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-03 20:11:18,2023-07-03 20:11:18,0.364s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_No""))",Chrome 114.0.0.0,,,2023-07-03 20:11:18,2023-07-03 20:11:19,0.427s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Topup Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:11:19,2023-07-03 20:11:19,0.429s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Approved Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:11:19,2023-07-03 20:11:19,0.450s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-03 20:11:19,2023-07-03 20:11:20,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-03 20:11:20,2023-07-03 20:11:20,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-03 20:11:20,2023-07-03 20:11:21,0.463s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-03 20:11:21,2023-07-03 20:11:21,0.470s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Currency""))",Chrome 114.0.0.0,,,2023-07-03 20:11:21,2023-07-03 20:11:22,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Topup Amount""))",Chrome 114.0.0.0,,,2023-07-03 20:11:22,2023-07-03 20:11:22,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Status""))",Chrome 114.0.0.0,,,2023-07-03 20:11:22,2023-07-03 20:11:23,0.446s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Done By""))",Chrome 114.0.0.0,,,2023-07-03 20:11:23,2023-07-03 20:11:23,0.417s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-03 20:11:23,2023-07-03 20:11:23,0.419s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Transfer Type""))",Chrome 114.0.0.0,,,2023-07-03 20:11:23,2023-07-03 20:11:24,0.427s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-03 20:11:24,2023-07-03 20:11:24,0.441s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Action""))",Chrome 114.0.0.0,,,2023-07-03 20:11:24,2023-07-03 20:11:25,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-03 20:11:25,2023-07-03 20:11:25,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Main""))",Chrome 114.0.0.0,,,2023-07-03 20:11:25,2023-07-03 20:11:26,0.447s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/th_Upline""))",Chrome 114.0.0.0,,,2023-07-03 20:11:26,2023-07-03 20:11:26,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/table_NoTopup""))",Chrome 114.0.0.0,,,2023-07-03 20:11:26,2023-07-03 20:11:27,0.434s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_No""))",Chrome 114.0.0.0,,,2023-07-03 20:11:27,2023-07-03 20:11:27,0.388s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Topup Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:11:27,2023-07-03 20:11:27,0.421s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Approved Datetime""))",Chrome 114.0.0.0,,,2023-07-03 20:11:27,2023-07-03 20:11:28,0.380s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Trade Code""))",Chrome 114.0.0.0,,,2023-07-03 20:11:28,2023-07-03 20:11:28,0.376s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Login Account""))",Chrome 114.0.0.0,,,2023-07-03 20:11:28,2023-07-03 20:11:28,0.373s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Bank Name""))",Chrome 114.0.0.0,,,2023-07-03 20:11:28,2023-07-03 20:11:29,0.392s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Bank Info""))",Chrome 114.0.0.0,,,2023-07-03 20:11:29,2023-07-03 20:11:29,0.375s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Currency""))",Chrome 114.0.0.0,,,2023-07-03 20:11:29,2023-07-03 20:11:30,0.381s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Topup Amount""))",Chrome 114.0.0.0,,,2023-07-03 20:11:30,2023-07-03 20:11:30,0.389s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Status""))",Chrome 114.0.0.0,,,2023-07-03 20:11:30,2023-07-03 20:11:30,0.403s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Done By""))",Chrome 114.0.0.0,,,2023-07-03 20:11:30,2023-07-03 20:11:31,0.383s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Receipt""))",Chrome 114.0.0.0,,,2023-07-03 20:11:31,2023-07-03 20:11:31,0.367s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Transfer Type""))",Chrome 114.0.0.0,,,2023-07-03 20:11:31,2023-07-03 20:11:32,0.377s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Remarks""))",Chrome 114.0.0.0,,,2023-07-03 20:11:32,2023-07-03 20:11:32,0.424s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Action""))",Chrome 114.0.0.0,,,2023-07-03 20:11:32,2023-07-03 20:11:32,0.377s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Shareholder""))",Chrome 114.0.0.0,,,2023-07-03 20:11:32,2023-07-03 20:11:33,0.392s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Main""))",Chrome 114.0.0.0,,,2023-07-03 20:11:33,2023-07-03 20:11:33,0.390s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/th_Upline""))",Chrome 114.0.0.0,,,2023-07-03 20:11:33,2023-07-03 20:11:34,0.364s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/table_NoTopup""))",Chrome 114.0.0.0,,,2023-07-03 20:11:34,2023-07-03 20:11:34,0.425s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/li_Previous""))",Chrome 114.0.0.0,,,2023-07-03 20:11:34,2023-07-03 20:11:34,0.427s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/li_Next""))",Chrome 114.0.0.0,,,2023-07-03 20:11:34,2023-07-03 20:11:35,0.529s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/li_Previous""))",Chrome 114.0.0.0,,,2023-07-03 20:11:35,2023-07-03 20:11:35,0.500s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/li_Next""))",Chrome 114.0.0.0,,,2023-07-03 20:11:35,2023-07-03 20:11:36,0.380s,PASSED
,,,,,,,
Test Cases/Transaction/Topup History USD,Chrome 114.0.0.0,,,2023-07-03 20:11:36,2023-07-03 20:12:09,33.123s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-03 20:11:36,2023-07-03 20:11:37,0.455s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Transaction""))",Chrome 114.0.0.0,,,2023-07-03 20:11:37,2023-07-03 20:11:37,0.547s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Page_Dashboard/span_Topup history""))",Chrome 114.0.0.0,,,2023-07-03 20:11:37,2023-07-03 20:11:38,0.468s,PASSED
"mouseOver(findTestObject(""Transaction/Page_Dashboard/span_Topup history""))",Chrome 114.0.0.0,,,2023-07-03 20:11:38,2023-07-03 20:11:38,0.531s,PASSED
"mouseOver(findTestObject(""Transaction/Topup History/span_USD""))",Chrome 114.0.0.0,,,2023-07-03 20:11:38,2023-07-03 20:11:39,0.562s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_USD""))",Chrome 114.0.0.0,,,2023-07-03 20:11:39,2023-07-03 20:11:39,0.461s,PASSED
"click(findTestObject(""Transaction/Topup History/span_USD""))",Chrome 114.0.0.0,,,2023-07-03 20:11:39,2023-07-03 20:11:41,1.995s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/h3_Member Topup History""))",Chrome 114.0.0.0,,,2023-07-03 20:11:41,2023-07-03 20:11:43,1.397s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-03 20:11:43,2023-07-03 20:11:43,0.561s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/select_Approve""))",Chrome 114.0.0.0,,,2023-07-03 20:11:43,2023-07-03 20:11:44,0.457s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/button_Search""))",Chrome 114.0.0.0,,,2023-07-03 20:11:44,2023-07-03 20:11:44,0.537s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/h3_Member Topup History""))",Chrome 114.0.0.0,,,2023-07-03 20:11:44,2023-07-03 20:11:45,0.479s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/input_Date Range_form-control date_range""))",Chrome 114.0.0.0,,,2023-07-03 20:11:45,2023-07-03 20:11:45,0.361s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/select_Approve""))",Chrome 114.0.0.0,,,2023-07-03 20:11:45,2023-07-03 20:11:46,0.404s,PASSED
"verifyElementVisible(findTestObject(""Transaction/Topup History/button_Search""))",Chrome 114.0.0.0,,,2023-07-03 20:11:46,2023-07-03 20:11:46,0.419s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/select_1050100200All""))",Chrome 114.0.0.0,,,2023-07-03 20:11:46,2023-07-03 20:11:46,0.445s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_Copy""))",Chrome 114.0.0.0,,,2023-07-03 20:11:46,2023-07-03 20:11:47,0.554s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_CSV""))",Chrome 114.0.0.0,,,2023-07-03 20:11:47,2023-07-03 20:11:47,0.443s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_Excel""))",Chrome 114.0.0.0,,,2023-07-03 20:11:47,2023-07-03 20:11:48,0.541s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/span_PDF""))",Chrome 114.0.0.0,,,2023-07-03 20:11:48,2023-07-03 20:11:48,0.444s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Transaction/Topup History/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-03 20:11:48,2023-07-03 20:11:49,0.535s,PASSED
