Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:38:50,2023-06-23 20:38:51,0.458s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:38:51,2023-06-23 20:38:51,0.428s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:38:51,2023-06-23 20:38:52,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Negative""))",Chrome 114.0.0.0,,,2023-06-23 20:38:52,2023-06-23 20:38:52,0.462s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:38:52,2023-06-23 20:38:53,0.440s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:38:53,2023-06-23 20:38:53,0.466s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:38:53,2023-06-23 20:38:54,0.465s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:38:54,2023-06-23 20:38:54,0.430s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Negative""))",Chrome 114.0.0.0,,,2023-06-23 20:38:54,2023-06-23 20:38:55,0.410s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:38:55,2023-06-23 20:38:55,0.387s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:38:55,2023-06-23 20:38:55,0.413s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:38:55,2023-06-23 20:38:56,0.425s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:38:56,2023-06-23 20:38:56,0.449s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:38:56,2023-06-23 20:38:57,0.452s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:38:57,2023-06-23 20:38:57,0.388s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:38:57,2023-06-23 20:38:57,0.425s,PASSED
,,,,,,,
Test Cases/User/Shareholder/Negative Wallet USD,Chrome 114.0.0.0,,,2023-06-23 20:38:57,2023-06-23 20:39:19,21.907s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:38:58,2023-06-23 20:38:59,0.475s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:38:59,2023-06-23 20:38:59,0.540s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/span_Negative Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:38:59,2023-06-23 20:39:00,0.504s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/span_Negative Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:39:00,2023-06-23 20:39:00,0.544s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_USD""))",Chrome 114.0.0.0,,,2023-06-23 20:39:00,2023-06-23 20:39:01,0.490s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_USD""))",Chrome 114.0.0.0,,,2023-06-23 20:39:01,2023-06-23 20:39:01,0.550s,PASSED
"click(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_USD""))",Chrome 114.0.0.0,,,2023-06-23 20:39:01,2023-06-23 20:39:06,4.666s,PASSED
"waitForElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/h3_Shareholder Negative Report""), 0)",Chrome 114.0.0.0,,,2023-06-23 20:39:06,2023-06-23 20:39:07,1.251s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/h3_Shareholder Negative Report""))",Chrome 114.0.0.0,,,2023-06-23 20:39:07,2023-06-23 20:39:08,0.453s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/h3_Shareholder Negative Report""))",Chrome 114.0.0.0,,,2023-06-23 20:39:08,2023-06-23 20:39:08,0.426s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/select_1050100200All""))",Chrome 114.0.0.0,,,2023-06-23 20:39:08,2023-06-23 20:39:08,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_Copy""))",Chrome 114.0.0.0,,,2023-06-23 20:39:08,2023-06-23 20:39:09,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_CSV""))",Chrome 114.0.0.0,,,2023-06-23 20:39:09,2023-06-23 20:39:09,0.469s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_Excel""))",Chrome 114.0.0.0,,,2023-06-23 20:39:09,2023-06-23 20:39:10,0.478s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_PDF""))",Chrome 114.0.0.0,,,2023-06-23 20:39:10,2023-06-23 20:39:10,0.454s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/select_1050100200All""))",Chrome 114.0.0.0,,,2023-06-23 20:39:10,2023-06-23 20:39:11,0.395s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_Copy""))",Chrome 114.0.0.0,,,2023-06-23 20:39:11,2023-06-23 20:39:11,0.406s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_CSV""))",Chrome 114.0.0.0,,,2023-06-23 20:39:11,2023-06-23 20:39:11,0.405s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_Excel""))",Chrome 114.0.0.0,,,2023-06-23 20:39:11,2023-06-23 20:39:12,0.399s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Negative Wallet/span_PDF""))",Chrome 114.0.0.0,,,2023-06-23 20:39:12,2023-06-23 20:39:12,0.397s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:39:12,2023-06-23 20:39:13,0.451s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:39:13,2023-06-23 20:39:13,0.439s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:13,2023-06-23 20:39:14,0.470s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Negative""))",Chrome 114.0.0.0,,,2023-06-23 20:39:14,2023-06-23 20:39:14,0.488s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:39:14,2023-06-23 20:39:15,0.458s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:39:15,2023-06-23 20:39:15,0.486s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:15,2023-06-23 20:39:16,0.474s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:16,2023-06-23 20:39:16,0.395s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Negative""))",Chrome 114.0.0.0,,,2023-06-23 20:39:16,2023-06-23 20:39:16,0.406s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:39:16,2023-06-23 20:39:17,0.397s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:39:17,2023-06-23 20:39:17,0.409s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:17,2023-06-23 20:39:18,0.456s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:39:18,2023-06-23 20:39:18,0.469s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:39:18,2023-06-23 20:39:19,0.462s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:39:19,2023-06-23 20:39:19,0.421s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:39:19,2023-06-23 20:39:19,0.413s,PASSED
,,,,,,,
Test Cases/User/Shareholder/Positive Wallet MYR,Chrome 114.0.0.0,,,2023-06-23 20:39:19,2023-06-23 20:39:39,19.603s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:39:20,2023-06-23 20:39:20,0.476s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:39:20,2023-06-23 20:39:21,0.557s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/span_Positive Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:39:21,2023-06-23 20:39:22,0.505s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/span_Positive Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:39:22,2023-06-23 20:39:22,0.540s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_MYR""))",Chrome 114.0.0.0,,,2023-06-23 20:39:22,2023-06-23 20:39:23,0.496s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_MYR""))",Chrome 114.0.0.0,,,2023-06-23 20:39:23,2023-06-23 20:39:23,0.561s,PASSED
"click(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_MYR""))",Chrome 114.0.0.0,,,2023-06-23 20:39:23,2023-06-23 20:39:25,1.904s,PASSED
"waitForElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/h3_Shareholder Positive Report""), 0)",Chrome 114.0.0.0,,,2023-06-23 20:39:25,2023-06-23 20:39:26,1.344s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/h3_Shareholder Positive Report""))",Chrome 114.0.0.0,,,2023-06-23 20:39:26,2023-06-23 20:39:27,0.488s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/h3_Shareholder Positive Report""))",Chrome 114.0.0.0,,,2023-06-23 20:39:27,2023-06-23 20:39:27,0.428s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/select_1050100200All""))",Chrome 114.0.0.0,,,2023-06-23 20:39:27,2023-06-23 20:39:28,0.443s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Copy""))",Chrome 114.0.0.0,,,2023-06-23 20:39:28,2023-06-23 20:39:28,0.482s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_CSV""))",Chrome 114.0.0.0,,,2023-06-23 20:39:28,2023-06-23 20:39:29,0.451s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Excel""))",Chrome 114.0.0.0,,,2023-06-23 20:39:29,2023-06-23 20:39:29,0.561s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_PDF""))",Chrome 114.0.0.0,,,2023-06-23 20:39:29,2023-06-23 20:39:30,0.466s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/select_1050100200All""))",Chrome 114.0.0.0,,,2023-06-23 20:39:30,2023-06-23 20:39:30,0.437s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Copy""))",Chrome 114.0.0.0,,,2023-06-23 20:39:30,2023-06-23 20:39:31,0.424s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_CSV""))",Chrome 114.0.0.0,,,2023-06-23 20:39:31,2023-06-23 20:39:31,0.443s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Excel""))",Chrome 114.0.0.0,,,2023-06-23 20:39:31,2023-06-23 20:39:31,0.424s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_PDF""))",Chrome 114.0.0.0,,,2023-06-23 20:39:31,2023-06-23 20:39:32,0.426s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:39:32,2023-06-23 20:39:32,0.440s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:39:32,2023-06-23 20:39:33,0.445s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:33,2023-06-23 20:39:33,0.460s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Positive""))",Chrome 114.0.0.0,,,2023-06-23 20:39:33,2023-06-23 20:39:34,0.459s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:39:34,2023-06-23 20:39:34,0.434s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:39:34,2023-06-23 20:39:35,0.487s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:35,2023-06-23 20:39:35,0.484s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:35,2023-06-23 20:39:36,0.445s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Positive""))",Chrome 114.0.0.0,,,2023-06-23 20:39:36,2023-06-23 20:39:36,0.416s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:39:36,2023-06-23 20:39:36,0.405s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:39:36,2023-06-23 20:39:37,0.392s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:37,2023-06-23 20:39:37,0.392s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:39:37,2023-06-23 20:39:38,0.485s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:39:38,2023-06-23 20:39:38,0.455s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:39:38,2023-06-23 20:39:39,0.510s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:39:39,2023-06-23 20:39:39,0.411s,PASSED
,,,,,,,
Test Cases/User/Shareholder/Positive Wallet THB,Chrome 114.0.0.0,,,2023-06-23 20:39:39,2023-06-23 20:39:58,19.496s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:39:40,2023-06-23 20:39:40,0.486s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:39:40,2023-06-23 20:39:41,0.561s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/span_Positive Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:39:41,2023-06-23 20:39:41,0.495s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/span_Positive Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:39:41,2023-06-23 20:39:42,0.602s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_THB""))",Chrome 114.0.0.0,,,2023-06-23 20:39:42,2023-06-23 20:39:42,0.493s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_THB""))",Chrome 114.0.0.0,,,2023-06-23 20:39:42,2023-06-23 20:39:43,0.561s,PASSED
"click(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_THB""))",Chrome 114.0.0.0,,,2023-06-23 20:39:43,2023-06-23 20:39:45,1.957s,PASSED
"waitForElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/h3_Shareholder Positive Report""), 0)",Chrome 114.0.0.0,,,2023-06-23 20:39:45,2023-06-23 20:39:46,1.338s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/h3_Shareholder Positive Report""))",Chrome 114.0.0.0,,,2023-06-23 20:39:46,2023-06-23 20:39:46,0.434s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/h3_Shareholder Positive Report""))",Chrome 114.0.0.0,,,2023-06-23 20:39:46,2023-06-23 20:39:47,0.429s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/select_1050100200All""))",Chrome 114.0.0.0,,,2023-06-23 20:39:47,2023-06-23 20:39:47,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Copy""))",Chrome 114.0.0.0,,,2023-06-23 20:39:47,2023-06-23 20:39:48,0.485s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_CSV""))",Chrome 114.0.0.0,,,2023-06-23 20:39:48,2023-06-23 20:39:48,0.460s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Excel""))",Chrome 114.0.0.0,,,2023-06-23 20:39:48,2023-06-23 20:39:49,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_PDF""))",Chrome 114.0.0.0,,,2023-06-23 20:39:49,2023-06-23 20:39:49,0.468s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/select_1050100200All""))",Chrome 114.0.0.0,,,2023-06-23 20:39:49,2023-06-23 20:39:50,0.439s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Copy""))",Chrome 114.0.0.0,,,2023-06-23 20:39:50,2023-06-23 20:39:50,0.402s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_CSV""))",Chrome 114.0.0.0,,,2023-06-23 20:39:50,2023-06-23 20:39:51,0.429s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_Excel""))",Chrome 114.0.0.0,,,2023-06-23 20:39:51,2023-06-23 20:39:51,0.410s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_PDF""))",Chrome 114.0.0.0,,,2023-06-23 20:39:51,2023-06-23 20:39:51,0.397s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:39:51,2023-06-23 20:39:52,0.478s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-06-23 20:39:52,2023-06-23 20:39:52,0.411s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:52,2023-06-23 20:39:53,0.442s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Positive""))",Chrome 114.0.0.0,,,2023-06-23 20:39:53,2023-06-23 20:39:53,0.547s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:39:53,2023-06-23 20:39:54,0.455s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:39:54,2023-06-23 20:39:54,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:54,2023-06-23 20:39:55,0.520s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:55,2023-06-23 20:39:55,0.409s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Positive""))",Chrome 114.0.0.0,,,2023-06-23 20:39:55,2023-06-23 20:39:55,0.394s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Wallet Last Update""))",Chrome 114.0.0.0,,,2023-06-23 20:39:55,2023-06-23 20:39:56,0.408s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/th_Action""))",Chrome 114.0.0.0,,,2023-06-23 20:39:56,2023-06-23 20:39:56,0.393s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/table_Shareholder name""))",Chrome 114.0.0.0,,,2023-06-23 20:39:56,2023-06-23 20:39:57,0.419s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:39:57,2023-06-23 20:39:57,0.443s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:39:57,2023-06-23 20:39:58,0.448s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/li_Previous""))",Chrome 114.0.0.0,,,2023-06-23 20:39:58,2023-06-23 20:39:58,0.521s,PASSED
"verifyElementVisible(findTestObject(""User/Page_Dashboard/Shareholder/User Wallets/a_Next""))",Chrome 114.0.0.0,,,2023-06-23 20:39:58,2023-06-23 20:39:58,0.387s,PASSED
,,,,,,,
Test Cases/User/Shareholder/Positive Wallet IDR,Chrome 114.0.0.0,,,2023-06-23 20:39:58,2023-06-23 20:40:20,21.286s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:39:59,2023-06-23 20:39:59,0.453s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Member/span_User""))",Chrome 114.0.0.0,,,2023-06-23 20:39:59,2023-06-23 20:40:00,0.554s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/span_Positive Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:40:00,2023-06-23 20:40:01,0.498s,PASSED
"mouseOver(findTestObject(""User/Page_Dashboard/Shareholder/span_Positive Wallet""))",Chrome 114.0.0.0,,,2023-06-23 20:40:01,2023-06-23 20:40:01,0.559s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""User/Page_Dashboard/Shareholder/Positive Wallet/span_IDR""))",Chrome 114.0.0.0,,,2023-06-23 20:40:01,2023-06-23 20:40:02,0.491s,PASSED
